ID,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
AT4G34430.1,869.3619267,857.7709624,880.9528911,1.027025779,0.038472395,0.82256663,1
AT4G34430.2,860.5795343,848.5314579,872.6276108,1.028397477,0.040397977,0.814650859,1
AT4G34430.3,857.8735426,845.787122,869.9599631,1.02858029,0.040654414,0.813438861,1
AT4G34430.4,860.6278437,848.6280766,872.6276108,1.028280391,0.040233712,0.815324728,1
AT4G34440.1,3.67298721,3.387505414,3.958469005,1.168549868,0.224719303,0.850806558,1
AT4G34450.1,11116.81673,11097.69577,11135.93768,1.003445933,0.004962884,0.961495851,1
AT4G34460.1,842.7427506,834.1150191,851.3704821,1.020687151,0.029540736,0.870038759,1
AT4G34460.2,817.2027757,806.3214684,828.084083,1.026989998,0.038422131,0.845035818,1
AT4G34460.3,842.183326,833.4600872,850.9065649,1.020932589,0.02988761,0.869056607,1
AT4G34460.4,839.5517202,830.9700331,848.1334073,1.020654625,0.029494761,0.870690878,1
AT4G34470.1,1.316569732,0.424054627,2.209084837,5.209434581,2.381126795,0.146857524,1
AT4G34480.1,259.6255577,237.2388858,282.0122297,1.188726834,0.249417226,0.372275436,1
AT4G34490.1,3303.562358,3286.752416,3320.3723,1.010228907,0.014682229,0.942048661,1
AT4G34500.1,422.794076,415.3494835,430.2386685,1.035847366,0.050811435,0.895613374,1
AT4G34510.1,23.91133219,24.90495835,22.91770603,0.920206559,-0.119970355,0.829369628,1
AT4G34520.1,0.20530663,0.308646058,0.101967203,0.330369367,-1.597848172,0.891827299,1
AT4G34530.1,101.7792947,79.37481389,124.1837755,1.564523674,0.645723489,0.036174497,1
AT4G34540.1,350.9835387,345.5398405,356.4272369,1.031508368,0.044755525,0.8970161,1
AT4G34550.1,14.56926068,15.21834402,13.92017733,0.914697244,-0.128633791,0.73442756,1
AT4G34555.1,1014.586531,1013.827769,1015.345294,1.001496827,0.002157851,0.984666798,1
AT4G34560.1,245.2695633,252.7384748,237.8006518,0.940896126,-0.087892636,0.759401164,1
AT4G34570.1,706.0633956,676.3438991,735.7828921,1.087882796,0.121523135,0.625680261,1
AT4G34580.1,308.6809813,245.9685438,371.3934189,1.50992242,0.594474426,0.294302077,1
AT4G34588.1,690.342555,758.6966304,621.9884796,0.819811839,-0.286635271,0.29685492,1
AT4G34590.1,690.342555,758.6966304,621.9884796,0.819811839,-0.286635271,0.29685492,1
AT4G34600.1,1004.092228,947.8489318,1060.335525,1.118675655,0.161791807,0.677486729,1
AT4G34610.1,287.4855867,290.1184116,284.8527619,0.981849998,-0.026425461,0.888140915,1
AT4G34610.2,284.3617605,286.4929412,282.2305798,0.985122281,-0.02162528,0.898622128,1
AT4G34620.1,960.415588,973.2759575,947.5552185,0.973573025,-0.038638899,0.790886672,1
AT4G34630.1,173.5500413,166.525264,180.5748186,1.084368908,0.116855652,0.674348992,1
AT4G34640.1,2772.360121,2980.033167,2564.687074,0.860623668,-0.216545579,0.385076485,1
AT4G34650.1,41.08051243,43.93533957,38.22568529,0.870044153,-0.200839478,0.607934982,1
AT4G34660.1,793.3941203,783.4542603,803.3339803,1.025374449,0.036150853,0.858588829,1
AT4G34660.2,783.2305315,772.5253673,793.9356956,1.027714725,0.039439854,0.847770767,1
AT4G34660.3,680.0484903,662.6042876,697.492693,1.052653455,0.074030564,0.752232934,1
AT4G34670.1,12522.84741,12380.59929,12665.09553,1.022979198,0.032776808,0.953611916,1
AT4G34680.1,213.8999373,203.2767406,224.5231341,1.10451955,0.143418954,0.602280675,1
AT4G34680.2,223.2061121,214.8457997,231.5664246,1.077826166,0.108124516,0.691197496,1
AT4G34690.1,1.217135817,0.739728117,1.694543518,2.290765323,1.195829669,0.549633815,1
AT4G34695.1,0,0,0,NA,NA,NA,NA
AT4G34700.1,2680.621519,2707.857712,2653.385327,0.979883587,-0.029317732,0.9401474,1
AT4G34710.1,3816.466596,3955.991719,3676.941472,0.929461367,-0.105533194,0.777644253,1
AT4G34710.2,3809.040398,3948.693729,3669.387068,0.929266061,-0.105836377,0.77652473,1
AT4G34720.1,2516.083535,2561.214512,2470.952557,0.964758143,-0.051760779,0.811127893,1
AT4G34730.1,171.9251027,171.2205282,172.6296773,1.008230024,0.011824823,0.992217219,1
AT4G34740.1,321.5351566,323.8311416,319.2391716,0.985819863,-0.020604046,0.939208657,1
AT4G34750.1,342.880529,352.7763346,332.9847234,0.943897565,-0.083297792,0.730119758,1
AT4G34750.2,345.3728713,356.3235853,334.4221572,0.938535003,-0.091517543,0.70194061,1
AT4G34760.1,203.118179,222.7072584,183.5290996,0.824082255,-0.27913975,0.262095847,1
AT4G34770.1,1.463360409,0.522965842,2.403754975,4.596390014,2.200501219,0.014638276,1
AT4G34780.1,0,0,0,NA,NA,NA,NA
AT4G34790.1,1.159434712,0.67372176,1.645147665,2.441879963,1.287992282,0.155625095,1
AT4G34800.1,64.17447896,72.93120699,55.41775093,0.759863345,-0.396188109,0.304346503,1
AT4G34810.1,37.09741094,36.96908368,37.2257382,1.006942409,0.009981173,0.96220453,1
AT4G34830.1,222.7800137,228.7689627,216.7910647,0.947641945,-0.077586038,0.788646985,1
AT4G34840.1,210.6931828,213.0208481,208.3655175,0.978146127,-0.031878087,0.94868725,1
AT4G34850.1,24.69199313,25.57403418,23.80995208,0.931020578,-0.10311504,0.769323322,1
AT4G34860.1,889.6827041,878.5811818,900.7842264,1.025271478,0.036005966,0.84443017,1
AT4G34860.2,891.2474003,879.8510404,902.6437602,1.025905203,0.036897427,0.843851416,1
AT4G34870.1,14547.5075,14314.45306,14780.56193,1.032562116,0.046228572,0.802936545,1
AT4G34880.1,94.35590468,104.9675217,83.74428761,0.79781142,-0.32588032,0.437111382,1
AT4G34881.1,9.635752816,12.59653142,6.674974215,0.529905733,-0.916192359,0.127649838,1
AT4G34890.1,1765.833945,1597.202949,1934.464941,1.211157882,0.276386942,0.251217462,1
AT4G34900.1,200.2844357,186.7879251,213.7809462,1.144511595,0.194732079,0.698708002,1
AT4G34910.1,856.2548573,832.7663176,879.7433969,1.056410878,0.079171063,0.787235375,1
AT4G34920.1,504.0088702,512.8493016,495.1684388,0.965524253,-0.050615597,0.810012678,1
AT4G34930.1,45.28163468,52.49673903,38.06653033,0.725121808,-0.463704731,0.175277055,1
AT4G34940.1,1.377891779,1.521831013,1.233952544,0.810834142,-0.302521257,0.793670742,1
AT4G34950.1,217.2527986,195.7128148,238.7927823,1.220118276,0.287021007,0.699180811,1
AT4G34960.1,677.9342881,680.519573,675.3490032,0.992402026,-0.011003414,0.944426876,1
AT4G34970.1,24.70043613,27.05307761,22.34779465,0.826072174,-0.275660259,0.694105066,1
AT4G34975.1,0,0,0,NA,NA,NA,NA
AT4G34980.1,1725.830668,1728.419719,1723.241616,0.997004141,-0.004328599,0.969209553,1
AT4G34990.1,121.7688723,135.0078869,108.5298577,0.803877908,-0.314951692,0.235544492,1
AT4G35000.1,1623.395574,1545.886366,1700.904783,1.100278016,0.137868106,0.585410265,1
AT4G35010.1,2.240241943,0.975340386,3.5051435,3.593764343,1.845495809,0.129994532,1
AT4G35020.1,598.3329476,628.2090337,568.4568615,0.904884889,-0.144193818,0.562207727,1
AT4G35020.2,598.3329476,628.2090337,568.4568615,0.904884889,-0.144193818,0.562206108,1
AT4G35020.3,598.3329476,628.2090337,568.4568615,0.904884889,-0.144193818,0.562206108,1
AT4G35025.1,4.638536231,5.517158621,3.759913841,0.681494606,-0.553225857,0.504450847,1
AT4G35030.1,426.1606976,468.0001837,384.3212114,0.821198847,-0.284196492,0.568818979,1
AT4G35030.2,425.749401,467.7928913,383.7059107,0.820247417,-0.285868949,0.566845686,1
AT4G35030.3,442.748707,488.5306229,396.9667911,0.812572995,-0.299430677,0.549080167,1
AT4G35040.1,530.7174111,539.061954,522.3728682,0.969040505,-0.045371125,0.893309351,1
AT4G35050.1,691.2373296,692.2091536,690.2655057,0.997192109,-0.004056629,0.927116516,1
AT4G35060.1,350.3175643,383.0326788,317.6024498,0.829178468,-0.270245442,0.450141286,1
AT4G35070.1,27.90270777,26.17074231,29.63467323,1.13235891,0.179331304,0.634657712,1
AT4G35070.2,28.88572282,26.90802794,30.8634177,1.146996643,0.197861168,0.597280617,1
AT4G35080.1,844.0854982,845.2776261,842.8933703,0.997179322,-0.004075128,0.999692427,1
AT4G35080.2,843.2721727,844.7781851,841.7661603,0.996434538,-0.005153067,0.998123345,1
AT4G35080.3,886.397776,886.835731,885.959821,0.99901232,-0.001425625,0.995450882,1
AT4G35090.1,6492.009768,6555.354316,6428.66522,0.980673951,-0.028154537,0.948658125,1
AT4G35090.2,6239.543969,6302.869083,6176.218855,0.97990594,-0.029284821,0.946528779,1
AT4G35100.1,10190.95079,10558.26267,9823.63891,0.930421909,-0.104043026,0.661878454,1
AT4G35100.2,10200.75083,10567.32286,9834.178805,0.93062159,-0.103733437,0.662961712,1
AT4G35110.1,85.09775762,85.48085907,84.71465616,0.991036556,-0.012989821,0.96473225,1
AT4G35110.2,83.23768304,83.65979175,82.81557433,0.989908923,-0.0146323,0.960791711,1
AT4G35110.3,84.86045458,84.9530981,84.76781106,0.997818949,-0.003150028,0.986296183,1
AT4G35110.4,84.97596073,85.49001201,84.46190945,0.987974004,-0.017455014,0.960786146,1
AT4G35120.1,0.505316225,0.339258445,0.671374005,1.978945591,0.984731948,0.911350596,1
AT4G35130.1,57.55608277,53.51183038,61.60033516,1.151153581,0.203080323,0.655989719,1
AT4G35140.1,210.250139,204.1063719,216.393906,1.06020162,0.08433865,0.818544654,1
AT4G35150.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G35160.1,518.3475817,471.6346945,565.0604689,1.198089274,0.260735413,0.579417831,1
AT4G35165.1,0.922076396,0.303911097,1.540241695,5.068066648,2.341435497,0.596261091,1
AT4G35170.1,0.728378801,0.431082059,1.025675544,2.379304643,1.250540004,0.559698444,1
AT4G35180.1,13.66102659,6.002484644,21.31956854,3.551790601,1.828546529,0.121978186,1
AT4G35190.1,21.2869177,16.69751376,25.87632164,1.549711053,0.631999247,0.179457963,1
AT4G35200.1,88.1369731,92.88755429,83.38639191,0.897713289,-0.155673342,0.730246038,1
AT4G35210.1,12.1425741,12.30198684,11.98316137,0.974083416,-0.037882772,0.930921985,1
AT4G35220.1,478.8157335,490.7228415,466.9086254,0.951471148,-0.071768185,0.734091124,1
AT4G35230.1,687.3786772,700.5868456,674.1705088,0.962293987,-0.055450381,0.803741079,1
AT4G35240.1,526.3341553,532.8285752,519.8397355,0.975622854,-0.035604541,0.914372764,1
AT4G35240.2,525.6805509,532.289112,519.0719899,0.975169279,-0.036275417,0.912715629,1
AT4G35250.1,257.9913234,263.6741571,252.3084896,0.956895027,-0.063567428,0.857525237,1
AT4G35260.1,1715.138073,1671.895072,1758.381074,1.051729324,0.072763457,0.732564512,1
AT4G35263.1,0.43040611,0.346225707,0.514586514,1.486274715,0.5717008,0.914129447,1
AT4G35270.1,487.6376064,467.1381425,508.1370702,1.087766174,0.121368469,0.582755831,1
AT4G35280.1,0.050983601,0,0.101967203,Inf,Inf,1,1
AT4G35290.1,133.6540102,139.2645102,128.0435102,0.919426709,-0.121193519,0.65035762,1
AT4G35290.2,138.28888,144.5275972,132.0501628,0.913667461,-0.130258919,0.629960682,1
AT4G35295.1,10.64951109,9.990691578,11.3083306,1.131886668,0.178729513,0.669695691,1
AT4G35300.1,1015.107609,999.0228957,1031.192322,1.03220089,0.045723779,0.829080642,1
AT4G35300.2,1025.188617,1009.421161,1040.956072,1.031240588,0.044380952,0.833003166,1
AT4G35300.3,1003.647378,988.1648549,1019.129902,1.031335912,0.044514303,0.837124534,1
AT4G35300.4,1006.84625,990.9261518,1022.766347,1.032131754,0.045627146,0.828129282,1
AT4G35300.5,1004.445639,988.9026474,1019.988631,1.031434827,0.044652665,0.829417217,1
AT4G35310.1,2221.428441,2261.001367,2181.855515,0.964995222,-0.051406296,0.828340286,1
AT4G35320.1,173.8638482,173.0792845,174.6484119,1.009065946,0.013020462,0.932489343,1
AT4G35335.1,614.59362,602.9764768,626.2107632,1.038532658,0.054546584,0.843673213,1
AT4G35350.1,732.0842534,818.8988679,645.2696389,0.787972318,-0.343783148,0.262574093,1
AT4G35350.2,705.5087739,790.917263,620.1002849,0.784026742,-0.351025232,0.254037701,1
AT4G35360.1,848.1933363,828.8064829,867.5801896,1.046782581,0.065961823,0.860842049,1
AT4G35370.1,0.773164067,0.67372176,0.872606374,1.295202896,0.373178116,0.869061907,1
AT4G35380.1,936.3268928,1017.025388,855.6283973,0.841304856,-0.249299424,0.650563364,1
AT4G35390.1,91.9096527,91.35194298,92.46736242,1.012210134,0.017508823,0.925793483,1
AT4G35400.1,1.682322631,0.843434463,2.521210798,2.989219564,1.57976887,0.497483887,1
AT4G35410.1,262.9488185,269.9144057,255.9832312,0.948386695,-0.076452671,0.810399388,1
AT4G35410.2,275.7280375,282.8400417,268.6160333,0.949710061,-0.074440958,0.85292163,1
AT4G35420.1,210.6438115,214.3466982,206.9409247,0.965449557,-0.050727213,0.879505443,1
AT4G35430.1,26.74146274,28.8112515,24.67167399,0.856320802,-0.223776722,0.520446108,1
AT4G35440.1,159.8109278,161.7559586,157.865897,0.975951046,-0.035119311,0.869055426,1
AT4G35440.2,164.8631334,168.1614757,161.564791,0.960771725,-0.057734401,0.813354581,1
AT4G35450.1,2199.295986,2199.880725,2198.711247,0.99946839,-0.000767155,0.947495502,1
AT4G35450.2,2177.490719,2177.983958,2176.99748,0.999547068,-0.000653591,0.947042351,1
AT4G35450.3,2210.925321,2211.522788,2210.327854,0.999459678,-0.00077973,0.948128726,1
AT4G35450.4,2115.124681,2113.452729,2116.796632,1.001582199,0.002280827,0.951218767,1
AT4G35450.5,2205.393592,2206.884231,2203.902954,0.998649101,-0.001950252,0.943893467,1
AT4G35460.1,313.942486,310.0934995,317.7914726,1.024824684,0.03537713,0.786762217,1
AT4G35470.1,754.3674694,781.6633553,727.0715836,0.930159484,-0.104449994,0.675703157,1
AT4G35480.1,26.41074679,21.37242955,31.44906404,1.471478195,0.557266164,0.231583545,1
AT4G35490.1,484.8672863,486.9182874,482.8162851,0.991575584,-0.012205347,0.931210814,1
AT4G35500.1,303.0139653,304.1771349,301.8507957,0.992352025,-0.011076105,0.99400476,1
AT4G35500.2,308.6687576,310.6603742,306.677141,0.987178174,-0.018617597,0.970480285,1
AT4G35510.1,191.0159035,195.050628,186.9811789,0.958628951,-0.060955584,0.864889846,1
AT4G35519.1,0.912490978,1.312036,0.512945956,0.390954178,-1.35492857,0.594897433,1
AT4G35520.1,140.2305845,139.5466077,140.9145613,1.009802844,0.014073646,0.998304011,1
AT4G35530.1,175.1541232,179.800826,170.5074205,0.948312776,-0.076565122,0.8182375,1
AT4G35540.1,32.55195281,33.54736916,31.55653647,0.940656071,-0.088260763,0.769293768,1
AT4G35550.1,214.4280465,206.993615,221.862478,1.071832472,0.100079429,0.622039431,1
AT4G35560.1,1017.517951,1031.954307,1003.081595,0.972021327,-0.040940127,0.857886582,1
AT4G35560.2,1019.156771,1032.967394,1005.346149,0.973260294,-0.039102397,0.86223291,1
AT4G35570.1,1473.382577,1521.784844,1424.980309,0.936387502,-0.094822416,0.676895964,1
AT4G35580.1,492.7400342,473.833054,511.6470144,1.079804395,0.110769994,0.653030097,1
AT4G35580.2,492.7915361,473.833054,511.7500182,1.08002178,0.111060406,0.652109847,1
AT4G35580.3,492.9986785,473.833054,512.1643029,1.080896106,0.11222786,0.649346028,1
AT4G35589.1,0,0,0,NA,NA,NA,NA
AT4G35590.1,23.35044215,22.48636936,24.21451495,1.076853029,0.106821361,0.930451613,1
AT4G35600.1,205.9845674,227.694716,184.2744187,0.809304765,-0.305245005,0.274690095,1
AT4G35600.2,205.9845674,227.694716,184.2744187,0.809304765,-0.305245005,0.274693839,1
AT4G35610.1,0.320897945,0.230817138,0.410978753,1.780538294,0.832313464,0.864151386,1
AT4G35620.1,555.4970608,556.4511472,554.5429744,0.996570817,-0.004955767,0.965198565,1
AT4G35630.1,2731.86995,2698.77453,2764.965371,1.024526258,0.034956961,0.882849031,1
AT4G35640.1,72.05575404,54.9592293,89.15227878,1.622153002,0.697909901,0.033780472,1
AT4G35650.1,1.123432754,0.200264921,2.046600588,10.21946619,3.353247935,0.03348498,1
AT4G35655.1,0.099292974,0.096618744,0.101967203,1.055356323,0.077730182,1,1
AT4G35660.1,15.06813401,16.048355,14.08791302,0.877841562,-0.187967518,0.716995055,1
AT4G35670.1,0,0,0,NA,NA,NA,NA
AT4G35680.1,31.3418001,34.68956533,27.99403486,0.80698719,-0.309382322,0.41637723,1
AT4G35690.1,5.116097981,4.827270038,5.404925925,1.119665128,0.163067312,0.92080844,1
AT4G35700.1,0,0,0,NA,NA,NA,NA
AT4G35710.1,0,0,0,NA,NA,NA,NA
AT4G35720.1,114.8324339,98.21422639,131.4506414,1.338407339,0.420517261,0.224907414,1
AT4G35725.1,0.404455865,0.242639701,0.566272029,2.333797918,1.222679645,0.755752463,1
AT4G35730.1,423.6283975,413.9495555,433.3072395,1.046763389,0.065935371,0.819816903,1
AT4G35731.1,2.696509119,2.160265595,3.232752643,1.496460736,0.581554426,0.608038311,1
AT4G35733.1,0.228874273,0.096618744,0.361129802,3.737678476,1.90214247,0.839944114,1
AT4G35740.1,330.890056,320.0243427,341.7557693,1.067905542,0.094784045,0.708111476,1
AT4G35740.2,329.6428198,319.169206,340.1164337,1.065630478,0.091707251,0.717508143,1
AT4G35750.1,1888.508882,1855.478169,1921.539596,1.035603452,0.050471679,0.846248423,1
AT4G35760.1,257.1341106,258.3330691,255.9351521,0.990717731,-0.013454022,0.907937263,1
AT4G35770.1,14.40431165,10.83914154,17.96948175,1.657832558,0.729298301,0.635628526,1
AT4G35770.2,13.93613111,10.51644062,17.35582161,1.650351315,0.722773168,0.634625571,1
AT4G35770.3,14.40431165,10.83914154,17.96948175,1.657832558,0.729298301,0.635446281,1
AT4G35780.1,811.0379407,855.6710715,766.4048099,0.895676897,-0.158949701,0.460425778,1
AT4G35783.1,7.443288215,8.833922717,6.052653714,0.685160365,-0.545486398,0.307984644,1
AT4G35785.1,902.5542192,883.2387349,921.8697034,1.043737856,0.061759412,0.778488003,1
AT4G35785.2,906.0440926,886.4639924,925.6241929,1.044175737,0.062364541,0.776610138,1
AT4G35785.3,983.6145304,970.1386492,997.0904115,1.027781351,0.03953338,0.847550599,1
AT4G35785.4,959.5602736,941.3832037,977.7373435,1.038617791,0.054664843,0.795292447,1
AT4G35785.5,1003.32249,989.198453,1017.446528,1.028556529,0.040621087,0.841152618,1
AT4G35790.1,3142.492008,3167.252393,3117.731623,0.984364754,-0.022735093,0.954536555,1
AT4G35790.2,3140.051235,3165.000244,3115.102225,0.984234435,-0.022926103,0.95427467,1
AT4G35790.3,3083.584396,3108.220296,3058.948496,0.984147906,-0.023052943,0.95557885,1
AT4G35800.1,5391.367578,5383.309789,5399.425367,1.002993619,0.004312428,0.99672604,1
AT4G35810.1,0.206112495,0.103646176,0.308578814,2.977232974,1.57397212,0.736940792,1
AT4G35820.1,15.86248012,15.5898861,16.13507415,1.034970624,0.04958982,0.924503401,1
AT4G35830.1,14186.75804,14099.46561,14274.05047,1.012382374,0.017754295,0.920123372,1
AT4G35830.2,14057.36627,13966.5491,14148.18344,1.013004955,0.01864123,0.918675334,1
AT4G35837.1,0,0,0,NA,NA,NA,NA
AT4G35840.1,175.6035258,178.8408999,172.3661517,0.963796044,-0.053200216,0.759608495,1
AT4G35850.1,2914.616092,2871.601242,2957.630942,1.02995879,0.042586615,0.800219909,1
AT4G35860.1,746.0349776,741.1532821,750.9166731,1.013173241,0.01888088,0.933018662,1
AT4G35860.2,713.112946,705.9152973,720.3105948,1.020392386,0.02912404,0.90515513,1
AT4G35870.1,300.040936,306.8433131,293.2385589,0.955662211,-0.065427323,0.765943437,1
AT4G35880.1,596.332787,596.9697148,595.6958592,0.99786613,-0.003081813,0.974941984,1
AT4G35890.1,2092.057605,2018.677426,2165.437783,1.072701242,0.101248327,0.597954546,1
AT4G35900.1,77.55259159,86.35445854,68.75072464,0.796145628,-0.328895747,0.283784972,1
AT4G35905.1,151.0969301,149.4967211,152.6971391,1.021407948,0.03055919,0.98372128,1
AT4G35910.1,404.4268756,383.0887458,425.7650054,1.111400452,0.152378732,0.555209206,1
AT4G35920.1,1258.666139,1271.656819,1245.675458,0.97956889,-0.029781139,0.940720288,1
AT4G35920.2,1258.425484,1271.122138,1245.72883,0.98002292,-0.029112604,0.941164678,1
AT4G35920.3,1257.724655,1268.589769,1246.859542,0.982870564,-0.024926657,0.95429138,1
AT4G35930.1,418.5428764,387.3993409,449.6864119,1.160782594,0.215097791,0.387663398,1
AT4G35940.1,221.3894049,214.4607688,228.3180411,1.064614486,0.090331102,0.75249928,1
AT4G35940.2,218.7104933,210.067581,227.3534057,1.08228697,0.114083083,0.688996644,1
AT4G35950.1,532.1224257,542.8540066,521.3908447,0.960462368,-0.058199006,0.806803439,1
AT4G35970.1,131.6106007,122.1833343,141.037867,1.154313457,0.207035045,0.521827791,1
AT4G35980.1,276.185546,269.4289968,282.9420952,1.050154581,0.070601706,0.843719406,1
AT4G35985.1,103.1273463,92.53716732,113.7175253,1.228884875,0.297349767,0.347712811,1
AT4G35987.1,211.6019867,213.1144566,210.0895168,0.985806032,-0.020624286,0.992896382,1
AT4G36000.1,32.08629495,31.43280389,32.73978601,1.041580195,0.058773922,0.888925706,1
AT4G36010.1,136.182345,125.7220922,146.6425978,1.16640278,0.222066063,0.463242092,1
AT4G36010.2,136.438822,126.0801404,146.7975035,1.164319004,0.219486387,0.470428736,1
AT4G36020.1,143.7586643,137.148432,150.3688966,1.096395302,0.132768052,0.681259745,1
AT4G36030.1,276.7321858,281.1939968,272.2703748,0.968265247,-0.046525781,0.811147855,1
AT4G36032.1,276.0145355,280.5320374,271.4970336,0.967793326,-0.047229104,0.809785092,1
AT4G36040.1,456.3548158,423.5462741,489.1633576,1.154923057,0.20779674,0.709202076,1
AT4G36050.1,249.8690967,256.0780339,243.6601594,0.951507459,-0.071713129,0.754896599,1
AT4G36050.2,256.6746231,260.6885883,252.660658,0.969204903,-0.045126392,0.825861912,1
AT4G36052.1,113.007269,115.0004687,111.0140692,0.965335798,-0.050897215,0.792853025,1
AT4G36060.1,159.3301666,151.9747568,166.6855763,1.096797783,0.13329756,0.71206183,1
AT4G36060.2,153.7950054,146.6670627,160.9229481,1.097198956,0.133825155,0.70855063,1
AT4G36070.1,14.39119559,15.67044481,13.11194638,0.836730963,-0.257164272,0.620004931,1
AT4G36070.2,16.17973818,17.295922,15.06355437,0.870930984,-0.199369696,0.677353458,1
AT4G36080.1,4444.11168,4462.609552,4425.613808,0.991709841,-0.012010023,0.97745576,1
AT4G36080.2,4440.515186,4458.705731,4422.32464,0.991840437,-0.01182005,0.978302671,1
AT4G36080.3,4424.008841,4441.459257,4406.558425,0.992142035,-0.011381424,0.978628627,1
AT4G36090.1,205.5109935,189.3314842,221.6905029,1.170911979,0.227632628,0.428764432,1
AT4G36090.2,213.4637014,195.9891847,230.9382181,1.178321235,0.236732901,0.397457957,1
AT4G36090.3,217.3233812,200.3660252,234.2807373,1.169263786,0.225600439,0.423232644,1
AT4G36100.1,0.462697681,0.461694446,0.463700915,1.004345881,0.006256196,1,1
AT4G36105.1,5.945528764,8.085008588,3.80604894,0.470753853,-1.086955193,0.090476931,1
AT4G36105.2,6.76385394,9.310076276,4.217631604,0.453017943,-1.142359902,0.07023366,1
AT4G36110.1,2.371905547,1.043639214,3.70017188,3.545451178,1.82596923,0.076509478,1
AT4G36120.1,402.1883522,404.3136525,400.063052,0.989486874,-0.015247526,0.990252143,1
AT4G36130.1,4169.693933,4135.608768,4203.779097,1.016483747,0.023587148,0.901597622,1
AT4G36140.1,713.1251836,718.7849369,707.4654303,0.984251887,-0.022900522,0.924583531,1
AT4G36150.1,209.6581761,192.6048558,226.7114964,1.177080897,0.235213475,0.470455954,1
AT4G36160.1,45.51523061,45.81924694,45.21121428,0.986729754,-0.019273082,0.993041581,1
AT4G36170.1,7.221003834,6.372629231,8.069378438,1.266255755,0.340568826,0.829838797,1
AT4G36180.1,2533.80092,2579.035771,2488.56607,0.964921114,-0.051517093,0.901392143,1
AT4G36190.1,532.0596331,562.9634913,501.1557749,0.890210081,-0.167782257,0.437189609,1
AT4G36195.1,1661.249509,1644.970171,1677.528847,1.019792868,0.028276153,0.917707156,1
AT4G36195.2,1622.908894,1604.667328,1641.150459,1.022735635,0.032433274,0.907304026,1
AT4G36195.3,1689.983875,1674.605416,1705.362334,1.018366666,0.026257101,0.925406799,1
AT4G36197.1,1.377157443,1.262693959,1.491620927,1.181300439,0.24037593,1,1
AT4G36210.1,1055.786625,1006.534133,1105.039116,1.097865517,0.134701343,0.583230787,1
AT4G36210.2,883.1200818,839.6254243,926.6147393,1.103604908,0.142223778,0.574019516,1
AT4G36210.3,1086.337854,1032.9104,1139.765308,1.103450317,0.142021674,0.561825403,1
AT4G36220.1,424.4128754,614.2844595,234.5412913,0.381812184,-1.389064952,1.43E-06,0.001963325
AT4G36230.1,9.576558482,12.10900617,7.0441108,0.581724933,-0.781590955,0.238979214,1
AT4G36240.1,150.5611489,147.2848295,153.8374684,1.044489571,0.062798088,0.801378476,1
AT4G36245.1,0.588066884,0.970558804,0.205574964,0.211810931,-2.239151051,0.900400506,1
AT4G36250.1,285.5439427,287.9905757,283.0973096,0.983008937,-0.024723562,0.82253048,1
AT4G36260.1,43.41211075,44.9444001,41.8798214,0.931814004,-0.101886083,0.876274298,1
AT4G36268.1,0.619956016,0.725733423,0.514178609,0.708495148,-0.497170123,0.857321792,1
AT4G36270.1,120.7264327,119.8651863,121.5876791,1.014370251,0.020584341,0.925380877,1
AT4G36280.1,52.67463734,44.62226023,60.72701446,1.360913009,0.444574852,0.178780322,1
AT4G36290.1,509.8562409,494.2838447,525.4286371,1.063009934,0.088155079,0.741240014,1
AT4G36350.1,4.204375887,4.143610543,4.26514123,1.02932966,0.041705103,1,1
AT4G36360.1,5649.725333,5466.402202,5833.048463,1.067072683,0.093658447,0.681770833,1
AT4G36360.2,5649.418576,5466.201937,5832.635215,1.067036176,0.09360909,0.681828425,1
AT4G36370.1,2.611594695,2.393208242,2.829981149,1.182505182,0.241846506,0.808096702,1
AT4G36380.1,703.641456,797.0100368,610.2728751,0.765702873,-0.385143424,0.197168368,1
AT4G36390.1,423.5198702,421.9845846,425.0551557,1.007276501,0.010459762,0.956551747,1
AT4G36400.1,583.9075263,589.1734364,578.6416161,0.982124414,-0.0260223,0.735411174,1
AT4G36400.2,587.0053877,591.4115309,582.5992445,0.985099569,-0.021658542,0.747965275,1
AT4G36410.1,178.5368694,172.2884366,184.7853022,1.072534558,0.101024133,0.659646452,1
AT4G36420.1,547.7494504,557.3091366,538.1897642,0.965693417,-0.050362853,0.905877353,1
AT4G36430.1,1483.05669,1308.54125,1657.57213,1.266732807,0.341112247,0.384205246,1
AT4G36440.1,881.2019017,890.1683479,872.2354554,0.979854493,-0.029360568,0.865415591,1
AT4G36450.1,12.83227241,12.8221924,12.84235241,1.001572275,0.002266532,0.963768074,1
AT4G36460.1,0.057704284,0.115408569,0,0,#NAME?,0.966046523,1
AT4G36470.1,110.1741292,105.400326,114.9479323,1.09058422,0.125101186,0.658352292,1
AT4G36480.1,1253.792138,1264.326052,1243.258223,0.983336712,-0.024242589,0.966085516,1
AT4G36480.2,1234.08075,1244.248173,1223.913326,0.983656921,-0.023772874,0.963382013,1
AT4G36490.1,5.4271848,5.667613687,5.186755914,0.915156925,-0.127908946,0.774619863,1
AT4G36500.1,98.84588964,115.5554555,82.13632383,0.710795726,-0.492493089,0.195653804,1
